timestamp,P1,P2,P3,P4,P5,P6,Ax,Ay,Az,Gx,Gy,Gz,activity
140.08,92,51,54,45,108,59,0.033,0.0465,1.0217,-0.78,-1.93,-0.16,Sitting
140.1,103,76,49,108,92,67,0.0185,0.0344,0.9798,-0.18,0.96,0.6,Sitting
140.12,141,56,45,102,85,104,-0.0189,0.0102,0.9915,1.68,-0.58,-0.01,Sitting
140.14,106,60,32,80,115,62,-0.0004,-0.0028,1.0246,-1.31,-1.28,-0.07,Sitting
140.16,117,75,37,83,66,65,0.0034,0.0293,1.0163,-1.3,-1.25,0.33,Sitting
140.18,143,75,63,97,98,79,-0.0296,0.0202,0.9844,0.3,-0.23,1.57,Sitting
140.2,132,61,43,82,105,83,0.013,0.0027,0.9481,0.84,0.01,-1.07,Sitting
140.22,116,41,52,68,70,53,-0.0008,-0.0162,0.9907,0.89,-0.39,-0.64,Sitting
140.24,106,49,57,82,124,85,-0.0145,0.0419,0.9755,-0.53,-0.86,0.56,Sitting
140.26,119,64,73,94,120,93,0.0347,0.0005,0.9675,0.1,-1.82,-0.3,Sitting
140.28,142,83,64,63,115,45,0.0015,0.0281,0.9885,-0.16,-0.98,-0.69,Sitting
140.3,107,62,44,83,122,62,0.0189,0.0226,0.9661,0.05,1.52,-0.57,Sitting
140.32,107,69,63,100,110,74,0.0143,0.0456,0.9661,0.0,0.86,-0.81,Sitting
140.34,135,47,56,89,90,97,0.0149,0.0329,0.9693,-0.27,-0.9,0.17,Sitting
140.36,110,84,82,70,79,61,-0.0096,0.0095,0.9986,-0.1,-0.09,0.44,Sitting
140.38,128,64,49,80,82,68,0.0179,0.0429,1.0038,-0.23,-1.3,0.86,Sitting
140.4,148,58,25,71,99,83,0.0292,0.0254,0.9903,-0.23,0.21,-0.58,Sitting
140.42,167,25,39,90,102,75,-0.0028,0.0338,1.0043,0.91,0.35,-0.91,Sitting
140.44,132,48,16,108,82,47,0.058,0.0195,0.9624,1.04,0.63,0.39,Sitting
140.46,123,65,58,94,113,93,0.0208,-0.0044,0.9592,-0.63,-0.28,-0.8,Sitting
140.48,144,52,51,98,92,58,0.0051,-0.0244,1.0134,1.08,-1.35,-0.07,Sitting
140.5,102,53,40,74,88,49,0.0242,0.0186,1.0133,-1.34,0.92,0.09,Sitting
140.52,145,66,36,116,101,66,0.053,0.0076,1.0228,-0.43,0.76,0.33,Sitting
140.54,104,67,72,76,120,54,-0.0226,0.0125,1.0083,-0.25,-0.46,-0.36,Sitting
140.56,102,46,66,94,74,64,0.0021,0.0251,1.0174,-0.04,-0.89,-0.39,Sitting
140.58,171,56,38,103,121,76,-0.0023,-0.0088,0.956,-0.62,1.32,-0.13,Sitting
140.6,129,52,52,86,124,52,0.0142,-0.0295,1.0112,0.74,0.0,0.34,Sitting
140.62,152,94,47,101,117,80,-0.0076,0.0166,0.9849,0.05,-0.89,-0.23,Sitting
140.64,110,43,57,110,134,75,0.0137,-0.0185,1.0079,0.31,-0.68,0.13,Sitting
140.66,113,68,63,89,92,49,0.0172,-0.0123,0.9964,0.03,-0.3,0.22,Sitting
140.68,83,52,48,62,98,58,-0.0137,0.052,0.9839,-0.17,-0.69,0.68,Sitting
140.7,149,61,24,67,123,87,-0.0077,0.0322,1.0031,0.11,1.0,0.12,Sitting
140.72,140,48,65,86,108,73,0.0288,0.0331,0.9747,-0.41,0.01,0.74,Sitting
140.74,99,64,71,87,112,82,0.0018,0.014,1.0191,-0.89,-0.58,-0.12,Sitting
140.76,107,54,52,136,136,86,0.0067,-0.0121,0.9859,0.07,-1.14,-0.08,Sitting
140.78,107,69,76,82,127,71,0.0289,0.0326,0.9611,0.75,-0.7,1.14,Sitting
140.8,125,83,50,70,116,98,0.0424,0.0104,1.0325,0.53,0.52,-0.01,Sitting
140.82,132,60,32,79,143,50,-0.0245,0.0274,0.9806,-1.41,-0.08,0.31,Sitting
140.84,132,45,37,77,96,62,0.0001,0.0075,1.0,-1.3,1.66,0.42,Sitting
140.86,133,53,32,73,108,61,0.0326,0.0214,0.9951,1.3,0.37,-0.22,Sitting
140.88,114,84,44,85,104,69,-0.0033,0.0221,0.995,0.33,-1.41,-0.33,Sitting
140.9,136,63,62,66,107,81,0.0309,0.008,0.974,-0.31,-0.75,0.25,Sitting
140.92,127,61,30,85,101,59,0.0024,0.0482,0.983,-0.31,-0.38,-1.18,Sitting
140.94,122,41,45,88,83,56,-0.0071,0.0473,0.9852,-1.04,2.08,0.24,Sitting
140.96,120,54,67,91,118,92,-0.0213,0.0194,0.9851,-1.12,1.37,0.86,Sitting
140.98,140,66,41,93,112,67,0.0192,-0.0264,0.9726,-1.15,0.47,0.62,Sitting
141.0,121,45,18,94,151,92,0.0121,0.0211,0.9848,-0.39,1.41,-0.11,Sitting
141.02,129,69,61,85,115,107,0.0082,-0.0013,0.9681,-0.88,0.99,-0.12,Sitting
141.04,128,57,60,102,103,52,-0.0351,0.0232,1.0052,-2.53,1.13,-0.27,Sitting
141.06,161,55,30,103,78,48,-0.0208,0.0155,0.9827,0.57,0.23,0.99,Sitting
141.08,132,74,42,88,114,74,-0.0039,0.019,0.9735,-0.7,0.36,0.33,Sitting
141.1,82,85,53,74,134,62,-0.0174,-0.0081,1.0107,0.09,-2.04,-0.48,Sitting
141.12,123,66,36,103,132,64,-0.005,0.007,1.0104,0.85,0.02,0.2,Sitting
141.14,117,70,35,72,98,70,0.0154,0.0515,1.0059,-1.05,-0.14,-0.6,Sitting
141.16,139,85,46,75,99,49,0.0183,0.0265,0.993,0.86,-0.01,-0.02,Sitting
141.18,105,51,29,44,62,56,0.0435,0.0194,1.0044,1.02,-0.28,-0.85,Sitting
141.2,113,52,40,110,131,99,-0.0027,0.0444,0.9624,-1.19,-0.18,-0.14,Sitting
141.22,117,67,44,76,87,82,0.0151,0.024,0.9905,0.09,-1.07,-0.14,Sitting
141.24,138,85,25,114,118,51,-0.0035,0.0168,0.997,2.12,-1.87,0.05,Sitting
141.26,88,49,39,101,73,59,0.0126,0.0172,0.9679,-0.43,0.86,0.84,Sitting
141.28,118,64,62,102,97,77,0.0112,0.0109,0.9898,0.9,1.68,-0.82,Sitting
141.3,119,46,50,92,113,71,-0.0018,0.0122,0.9961,-0.26,-0.93,-0.15,Sitting
141.32,116,67,56,76,138,48,0.0037,-0.0005,0.9972,0.09,-0.96,-0.47,Sitting
141.34,162,47,66,137,110,73,0.041,0.0293,1.0044,0.48,-1.14,0.4,Sitting
141.36,97,76,99,78,97,55,0.0299,0.0175,0.9695,-0.47,0.17,-0.13,Sitting
141.38,162,74,54,61,105,92,-0.0042,0.0145,0.9864,1.13,-1.05,0.27,Sitting
141.4,97,56,52,73,138,51,-0.0015,-0.0071,0.9823,0.79,0.45,-0.45,Sitting
141.42,117,83,20,72,95,40,0.0025,0.0327,0.9756,0.33,1.44,-0.48,Sitting
141.44,113,30,45,86,104,42,0.0053,0.0131,0.9694,0.17,-1.22,-0.63,Sitting
141.46,134,52,67,105,116,72,-0.0066,0.0164,0.968,0.66,-0.35,-1.01,Sitting
141.48,138,61,41,107,71,69,-0.0079,0.0093,0.9545,0.25,-0.28,0.34,Sitting
141.5,118,58,18,90,99,102,0.0333,0.0182,0.9916,-0.64,0.3,0.79,Sitting
141.52,126,70,37,80,92,88,0.0,0.0263,0.9781,-0.07,1.14,0.44,Sitting
141.54,70,65,40,128,102,87,0.0338,0.0211,0.9905,-1.0,-0.5,0.2,Sitting
141.56,83,69,39,70,102,76,-0.0153,0.0244,0.9909,-0.23,-0.38,0.04,Sitting
141.58,90,70,57,99,103,84,0.0204,0.037,0.9477,0.59,0.55,-0.42,Sitting
141.6,111,46,49,75,106,72,0.0097,0.0278,0.9941,-1.45,-0.88,0.11,Sitting
141.62,103,37,63,80,88,50,-0.0236,-0.0183,0.9679,0.36,1.41,0.21,Sitting
141.64,133,46,46,84,85,36,-0.0008,0.027,0.9847,-0.34,0.88,0.23,Sitting
141.66,94,57,37,76,94,77,0.0006,0.0582,0.9698,-0.06,0.24,-0.34,Sitting
141.68,140,61,14,88,95,72,0.0286,0.0304,1.0172,0.28,-0.43,0.43,Sitting
141.7,121,74,52,76,128,74,0.0107,-0.0012,1.0501,-0.52,-0.84,0.67,Sitting
141.72,112,59,44,78,87,86,0.0116,-0.0019,0.9566,0.58,0.02,-0.82,Sitting
141.74,121,68,43,120,84,84,0.0135,-0.0095,0.9847,0.78,1.04,-0.08,Sitting
141.76,131,67,41,76,131,74,0.0212,-0.0011,0.9842,-0.0,0.32,-0.96,Sitting
141.78,131,90,63,90,108,96,0.0079,0.019,0.9856,-1.74,-0.1,0.33,Sitting
141.8,99,59,24,93,111,77,-0.0029,0.0124,0.994,-0.07,-1.72,0.41,Sitting
141.82,158,46,34,52,123,61,0.0044,-0.0082,1.0142,0.14,0.1,-0.08,Sitting
141.84,108,68,46,102,97,69,-0.0097,0.0243,1.0023,0.4,-0.7,-0.82,Sitting
141.86,125,55,41,83,138,74,0.0461,0.0207,0.9887,-2.13,-0.72,0.5,Sitting
141.88,80,68,56,83,116,64,-0.0153,0.0166,1.0237,0.69,0.38,-0.02,Sitting
141.9,136,49,50,110,116,74,0.0268,0.0024,1.01,0.48,-0.51,1.4,Sitting
141.92,123,38,36,91,98,75,0.0215,-0.011,0.9814,0.36,0.14,-0.8,Sitting
141.94,106,39,81,83,110,56,0.0007,0.0212,0.9912,1.89,0.58,0.71,Sitting
141.96,133,75,38,87,110,84,-0.0307,0.0152,0.9798,0.3,0.61,-1.38,Sitting
141.98,97,59,29,43,94,59,0.0289,0.0148,0.997,1.43,-0.06,-0.78,Sitting
142.0,101,80,75,82,141,67,0.027,0.0472,0.9959,0.16,0.01,-0.53,Sitting
142.02,124,56,25,94,96,94,-0.006,0.0126,0.9867,2.13,0.71,0.21,Sitting
142.04,124,64,69,128,118,71,0.0055,-0.0308,1.0019,0.35,-0.59,0.63,Sitting
142.06,120,68,46,102,98,72,0.0172,0.0329,1.0072,-0.81,-0.05,0.57,Sitting
142.08,126,58,58,95,120,87,-0.0159,-0.0145,1.0153,-0.26,-0.56,0.07,Sitting
142.1,154,42,64,84,101,103,0.0025,0.0277,1.0261,0.4,0.73,0.81,Sitting
142.12,109,69,37,82,103,83,0.01,-0.0201,0.9571,-1.23,-0.61,-0.51,Sitting
142.14,145,76,90,89,84,84,-0.0266,0.0134,0.9607,1.58,-1.67,0.39,Sitting
142.16,126,52,71,75,102,55,0.0091,0.0419,0.9705,0.24,-0.04,0.55,Sitting
142.18,93,72,77,57,91,58,-0.0157,0.0272,1.0033,-0.54,-0.36,-0.42,Sitting
142.2,116,49,58,83,124,76,0.0592,-0.0057,0.9795,-0.1,0.09,-0.05,Sitting
142.22,92,60,51,71,125,75,0.0189,-0.0008,0.9861,0.06,0.92,-0.03,Sitting
142.24,101,59,43,98,87,66,0.0147,0.0147,1.0029,-0.56,0.99,0.4,Sitting
142.26,88,81,52,117,89,59,0.0107,-0.0324,1.0049,0.07,-0.13,0.06,Sitting
142.28,140,63,24,86,98,62,0.0051,0.0452,1.0006,0.61,0.59,0.39,Sitting
142.3,113,47,41,74,135,66,0.0054,-0.023,0.9826,-0.14,-0.81,-0.18,Sitting
142.32,134,40,65,81,119,72,-0.001,-0.0064,1.0078,0.81,-0.18,0.38,Sitting
142.34,118,72,54,78,94,85,0.0111,0.0087,0.9734,0.76,0.69,0.64,Sitting
142.36,150,56,56,89,118,76,0.0081,0.0527,0.9681,-0.69,1.21,-0.55,Sitting
142.38,122,40,75,92,102,66,0.0127,-0.0047,1.003,0.48,-0.73,-0.28,Sitting
142.4,97,72,49,132,80,51,-0.0225,0.0434,0.9824,0.45,-0.08,-0.37,Sitting
142.42,126,73,48,144,85,61,0.0223,0.0086,0.9739,-0.36,-1.26,0.83,Sitting
142.44,124,76,44,58,124,64,0.0081,0.0152,0.978,0.31,-0.24,0.12,Sitting
142.46,140,62,57,87,56,64,0.0138,-0.0045,0.9776,0.53,0.89,-0.82,Sitting
142.48,96,51,57,93,77,67,-0.003,0.0281,0.9667,-1.1,0.19,-0.61,Sitting
142.5,115,52,49,92,108,54,-0.0139,0.0089,0.9709,-0.8,-0.14,-0.13,Sitting
142.52,84,77,76,83,108,88,-0.0082,0.0027,1.0013,-0.44,2.24,0.73,Sitting
142.54,116,38,5,87,137,66,0.0295,-0.0039,1.0016,-0.12,-0.72,0.9,Sitting
142.56,133,72,34,99,80,64,0.009,0.0252,1.0074,-0.94,0.05,0.19,Sitting
142.58,82,58,28,98,143,74,-0.0142,-0.0082,0.9859,0.09,-0.05,0.62,Sitting
142.6,121,44,39,104,128,93,-0.003,-0.0008,1.016,-0.15,-0.09,0.1,Sitting
142.62,102,29,46,92,112,103,0.003,0.0315,0.9936,1.53,-0.75,0.39,Sitting
142.64,97,69,46,88,116,75,0.0038,0.0286,0.9894,-1.13,-0.41,-1.28,Sitting
142.66,120,47,49,116,115,99,0.0272,0.0339,0.9671,0.05,-1.53,0.48,Sitting
142.68,125,69,45,106,127,89,-0.0083,0.0054,0.9815,0.19,-1.41,1.12,Sitting
142.7,123,66,32,59,99,55,0.0003,0.0452,0.967,0.01,-0.88,-0.15,Sitting
142.72,110,46,84,91,97,69,0.0066,-0.0195,1.0156,0.08,-1.2,-0.38,Sitting
142.74,108,70,39,80,60,77,-0.016,0.0179,0.9989,-0.41,0.59,0.17,Sitting
142.76,120,65,59,132,106,61,-0.0178,0.0141,0.9584,-0.53,0.18,-0.35,Sitting
142.78,103,68,64,80,113,72,0.0002,0.0667,0.9856,-0.4,0.54,0.46,Sitting
142.8,109,77,47,91,90,78,0.0027,0.0296,0.9472,-0.86,-1.7,0.04,Sitting
142.82,133,42,45,102,126,80,0.0147,0.0294,0.9654,0.64,0.47,0.18,Sitting
142.84,187,60,52,110,73,58,0.026,0.0121,0.9881,-0.78,1.7,0.14,Sitting
142.86,117,79,78,115,87,78,-0.0012,-0.0167,1.0119,1.18,0.85,-0.56,Sitting
142.88,121,64,42,111,86,71,0.0104,0.0125,0.9891,2.26,-0.6,0.71,Sitting
142.9,140,57,42,72,128,64,0.0293,0.0168,1.0154,1.23,1.04,-0.61,Sitting
142.92,119,53,45,85,95,75,0.0025,-0.022,0.9834,1.53,-1.15,-0.77,Sitting
142.94,103,47,52,101,135,85,0.0333,-0.0152,0.9891,-0.91,-0.31,0.16,Sitting
142.96,123,68,13,73,107,77,0.0475,0.0217,0.9647,0.07,-1.34,-0.37,Sitting
142.98,105,45,78,99,104,47,-0.0303,0.0253,0.9838,0.28,1.0,-0.62,Sitting
143.0,126,63,66,86,110,71,0.0261,0.0194,0.9822,0.4,0.37,-0.25,Sitting
143.02,144,79,64,91,114,60,0.0229,-0.0216,1.0101,0.06,-0.53,0.97,Sitting
143.04,133,81,43,75,124,94,-0.01,0.0135,0.9779,0.31,0.12,-0.22,Sitting
143.06,127,41,44,89,141,99,-0.0015,0.0067,0.9902,-0.14,1.17,-0.95,Sitting
143.08,145,56,23,87,122,79,0.0215,0.0475,1.0088,-0.88,1.97,-0.32,Sitting
143.1,133,38,35,98,91,79,-0.0287,0.0291,1.0265,-0.61,0.81,0.11,Sitting
143.12,133,71,57,83,111,68,0.0411,0.0287,0.9456,-0.09,0.65,-0.53,Sitting
143.14,100,44,26,83,109,50,0.0122,0.0239,0.9724,0.01,-0.03,0.39,Sitting
143.16,182,53,21,87,127,56,0.0064,0.0017,0.964,-0.62,1.17,-0.62,Sitting
143.18,131,52,34,93,110,89,0.0285,0.0064,1.0016,0.14,-0.12,-0.19,Sitting
143.2,145,48,15,54,77,66,0.0211,-0.0062,1.0035,-1.72,0.43,0.5,Sitting
143.22,115,59,52,108,119,45,0.0078,0.015,1.0105,0.51,-0.29,0.42,Sitting
143.24,106,65,70,88,89,68,0.0343,0.0318,0.9688,-0.69,1.62,-0.52,Sitting
143.26,119,57,51,87,89,82,0.0206,0.0222,0.9839,0.19,-0.74,0.34,Sitting
143.28,108,62,44,85,91,74,0.0044,0.0383,0.9765,-0.89,-0.22,0.3,Sitting
143.3,89,63,30,69,107,49,-0.0021,0.0618,0.9932,0.16,0.31,0.89,Sitting
143.32,90,76,74,104,110,26,0.0154,-0.0382,0.9715,-0.56,0.24,0.15,Sitting
143.34,129,40,47,94,118,36,-0.0131,0.0257,0.9843,0.18,1.4,0.56,Sitting
143.36,104,57,33,71,123,92,0.0227,-0.0042,1.0029,-0.12,-0.06,0.2,Sitting
143.38,123,58,47,61,115,82,0.0388,-0.013,0.9993,-0.36,0.05,0.14,Sitting
143.4,115,60,41,96,101,79,0.0269,-0.0295,0.9876,-0.38,-0.8,0.22,Sitting
143.42,132,69,33,78,124,77,0.0128,-0.0224,1.0361,-1.24,-1.03,-0.25,Sitting
143.44,100,74,50,68,93,67,-0.0083,-0.0467,0.9727,0.57,0.91,0.57,Sitting
143.46,112,64,40,90,95,53,0.0143,0.01,1.0118,-0.85,0.33,-1.18,Sitting
143.48,106,43,51,79,107,69,-0.0253,0.0115,0.9884,-0.44,-1.35,-1.32,Sitting
143.5,85,73,47,40,99,98,-0.0222,0.0141,0.957,-0.83,-0.25,0.95,Sitting
143.52,71,51,58,121,123,59,0.0058,0.0134,1.0014,0.23,0.81,-0.38,Sitting
143.54,104,77,53,97,101,66,0.0441,-0.0055,1.0528,-0.34,0.73,-0.34,Sitting
143.56,151,46,50,88,114,76,-0.0081,0.0059,0.9821,-1.14,1.21,-0.06,Sitting
143.58,133,93,72,82,128,37,-0.0012,0.0153,0.9975,0.94,-0.61,0.79,Sitting
143.6,111,71,63,74,146,49,-0.0027,0.0455,0.967,0.13,-0.05,0.58,Sitting
143.62,123,55,39,102,111,68,0.0146,-0.0182,1.0239,0.31,-0.81,0.37,Sitting
143.64,144,72,79,83,82,85,0.0155,0.0139,1.0058,-0.54,-0.99,-0.26,Sitting
143.66,132,62,74,62,99,96,0.006,0.0,0.9924,0.23,-0.15,-0.0,Sitting
143.68,132,71,69,92,135,68,0.0105,0.0049,0.9979,0.72,-0.43,-0.11,Sitting
143.7,98,35,71,105,100,86,0.0219,0.0137,0.9965,0.07,0.24,0.04,Sitting
143.72,119,63,75,106,100,59,0.0432,0.0141,1.0088,-1.22,-1.56,-0.02,Sitting
143.74,98,40,66,94,103,80,0.0269,0.0079,1.0024,0.19,0.25,0.24,Sitting
143.76,133,58,44,101,103,53,0.0356,-0.014,1.0337,0.3,1.32,-0.29,Sitting
143.78,117,71,46,102,63,48,0.0031,0.0307,0.9799,-0.45,0.79,0.34,Sitting
143.8,105,44,48,97,106,79,-0.0008,0.0562,1.0031,0.1,0.78,-0.4,Sitting
143.82,131,49,70,98,96,76,-0.0069,0.0253,0.9681,-0.29,-0.14,-0.14,Sitting
143.84,109,35,45,87,101,59,0.0119,-0.0153,0.9689,-1.06,0.33,0.77,Sitting
143.86,99,70,86,104,118,76,0.0015,-0.0232,0.9433,-0.16,0.9,-0.26,Sitting
143.88,115,41,44,112,98,62,0.0159,0.0318,0.9783,-0.8,0.73,0.52,Sitting
143.9,125,51,75,106,97,63,0.0247,-0.0105,1.012,-1.53,0.48,0.62,Sitting
143.92,127,74,68,112,128,98,-0.0272,-0.0055,1.0241,-0.79,-1.6,0.37,Sitting
143.94,96,79,47,74,97,83,0.0171,0.0183,1.0447,0.64,-1.14,-0.52,Sitting
143.96,107,63,48,50,124,74,0.0102,0.0097,0.9822,0.3,-0.94,-0.55,Sitting
143.98,102,50,24,103,112,42,0.029,0.0091,0.9751,0.3,-1.05,-0.73,Sitting
144.0,961,270,221,378,447,165,-0.0217,0.0817,0.994,-0.62,0.48,1.63,Fall
144.02,1028,273,201,427,431,195,0.0281,-0.0339,0.986,0.17,-0.77,-0.07,Fall
144.04,1006,295,224,409,460,177,-0.0026,0.0122,0.9672,-1.34,0.42,1.63,Fall
144.06,1004,279,182,428,441,181,0.0294,0.0058,1.0041,-0.48,0.66,-0.76,Fall
144.08,998,285,217,419,446,181,0.0219,0.0341,1.0216,0.39,2.57,-0.37,Fall
144.1,1027,286,219,338,425,164,0.0725,-0.0406,1.0064,-0.84,1.18,0.91,Fall
144.12,978,276,218,369,477,183,0.0109,-0.0002,1.017,-1.35,0.1,0.96,Fall
144.14,1006,267,220,396,430,159,0.0276,0.0187,1.0529,-0.19,-0.7,-0.09,Fall
144.16,1013,282,209,354,443,191,0.0074,0.0124,0.9976,-0.49,0.08,0.48,Fall
144.18,1007,296,211,375,397,184,-0.0136,-0.0374,1.049,1.82,0.77,0.4,Fall
144.2,1043,291,218,370,446,189,-0.0121,0.0405,1.0131,-0.59,-0.81,0.66,Fall
144.22,1051,299,193,404,431,153,0.0005,0.0429,0.9457,0.3,-1.15,0.99,Fall
144.24,1046,294,186,373,441,142,0.0405,-0.0141,1.022,-1.56,0.91,-0.42,Fall
144.26,1055,326,167,381,407,143,0.0437,-0.0394,0.9957,-0.68,0.63,0.04,Fall
144.28,988,265,178,361,415,136,-0.0064,-0.0044,0.9844,-1.04,-0.11,0.12,Fall
144.3,1026,292,196,370,439,172,0.0225,0.0102,0.992,-0.27,1.74,0.14,Fall
144.32,1014,255,215,359,383,166,0.0389,0.0039,1.0255,-0.07,1.82,-0.01,Fall
144.34,1057,287,220,353,372,175,-0.0047,-0.0418,1.0581,-1.31,-0.79,0.97,Fall
144.36,1028,296,201,352,400,189,0.0599,0.0145,0.9982,1.89,-1.46,1.45,Fall
144.38,1069,299,182,327,413,150,0.0275,0.0111,0.9067,-3.15,-0.1,0.47,Fall
144.4,1082,280,181,349,390,161,-0.0395,-0.0247,0.985,-0.96,-0.58,0.05,Fall
144.42,1087,282,178,322,392,143,-0.0268,0.0087,0.8979,-0.16,-0.94,-0.07,Fall
144.44,1026,295,181,324,421,154,0.0468,0.0302,1.1244,-0.49,1.19,0.74,Fall
144.46,1015,283,157,311,372,158,0.0232,-0.0006,1.0166,1.67,-1.76,0.32,Fall
144.48,1015,290,197,348,387,149,0.0268,0.055,1.0684,-0.56,1.8,-0.38,Fall
144.5,1065,325,194,327,367,164,0.0209,0.0325,1.0032,0.91,-0.72,-0.57,Fall
144.52,1032,307,179,367,375,169,0.0277,-0.0145,0.9919,1.99,-0.25,-0.46,Fall
144.54,1096,289,188,325,381,144,0.0419,0.0223,0.9828,-0.59,0.2,0.53,Fall
144.56,1071,301,181,329,411,152,0.0734,0.0053,1.0097,-0.06,-0.31,-0.06,Fall
144.58,1040,304,200,298,381,148,0.0025,0.0018,1.023,1.29,0.71,0.39,Fall
144.6,1051,316,181,336,379,145,-0.0166,-0.0164,1.0346,-1.15,-1.14,-0.86,Fall
144.62,1033,302,178,292,396,136,0.0046,0.0587,0.9784,1.0,-0.48,-2.18,Fall
144.64,1036,273,186,323,393,126,0.034,0.0014,0.98,-0.99,-0.61,1.59,Fall
144.66,1079,306,171,323,346,134,-0.0034,-0.044,0.9906,1.68,0.54,0.11,Fall
144.68,1040,323,174,299,363,115,-0.0007,-0.0068,1.0376,-1.21,-0.89,0.68,Fall
144.7,1077,289,147,296,398,137,0.0427,-0.0233,0.9618,-0.24,0.62,-0.73,Fall
144.72,1096,312,186,310,358,104,-0.0043,-0.0273,1.0604,-0.54,-0.88,-0.91,Fall
144.74,1035,304,165,312,354,129,0.0343,0.0543,1.01,-0.36,-0.09,-2.13,Fall
144.76,1086,303,181,350,349,126,0.0187,0.0585,0.9852,1.88,0.5,0.62,Fall
144.78,1066,276,160,316,371,137,0.014,-0.0062,0.9992,-1.18,0.18,0.28,Fall
144.8,1072,324,171,316,337,161,0.0083,-0.0189,0.9035,0.36,0.62,0.53,Fall
144.82,1078,292,189,313,413,131,-0.0049,0.0333,1.005,1.01,-1.23,-0.24,Fall
144.84,1083,331,174,299,344,159,-0.0058,-0.002,0.993,0.82,-0.27,0.24,Fall
144.86,1088,322,164,288,348,110,0.0395,0.006,1.0458,0.5,1.73,0.15,Fall
144.88,1085,333,186,299,393,128,0.0184,-0.0371,1.0562,0.13,-1.23,0.81,Fall
144.9,1047,328,219,282,372,160,0.0259,0.0036,1.1161,-1.16,-1.79,0.11,Fall
144.92,1065,309,161,317,383,139,-0.02,0.0235,0.9586,0.7,0.36,1.94,Fall
144.94,1022,334,169,299,361,143,0.0289,0.0216,1.0519,0.47,0.05,-0.87,Fall
144.96,1122,330,154,320,361,140,0.0566,0.0009,0.9848,-1.28,-0.37,0.33,Fall
144.98,1018,299,139,288,364,147,-0.0382,-0.0045,0.9704,-0.36,-0.14,0.56,Fall
145.0,1068,311,142,299,368,143,0.0265,-0.0065,1.0188,0.32,0.55,0.0,Fall
145.02,1113,324,182,301,355,127,-0.0298,0.071,1.1069,0.39,0.76,0.07,Fall
145.04,1083,315,192,315,367,141,0.0492,0.0416,1.0629,0.12,-0.36,-0.54,Fall
145.06,1026,319,172,290,345,132,0.0212,0.0468,1.0109,2.14,-1.14,-0.62,Fall
145.08,1070,309,184,319,376,134,-0.0161,-0.0156,0.9648,-0.72,-2.46,-0.48,Fall
145.1,1085,282,209,333,346,136,0.0182,0.0466,1.0294,1.06,0.28,0.31,Fall
145.12,1086,329,160,307,366,84,0.0081,-0.0204,1.0246,0.31,0.78,0.0,Fall
145.14,1043,297,159,320,343,147,0.0591,0.014,1.0214,-0.96,0.04,-0.49,Fall
145.16,1058,305,169,328,375,141,0.004,0.0283,0.9952,-0.97,-0.34,-0.46,Fall
145.18,1062,332,161,290,383,112,-0.0058,0.0079,0.9732,-2.17,-0.74,-0.56,Fall
145.2,1054,298,182,322,343,133,0.032,-0.0226,1.0788,-0.29,-1.45,0.53,Fall
145.22,1038,308,188,308,339,129,-0.019,0.0934,0.9915,0.3,-0.57,0.88,Fall
145.24,1079,311,175,331,372,151,0.0162,0.0067,0.9181,0.83,-0.37,-0.93,Fall
145.26,1079,313,163,341,409,149,0.0297,0.0328,0.9692,-1.25,-0.56,-0.48,Fall
145.28,1065,326,148,331,364,123,0.0443,0.0433,1.065,-0.76,0.67,-0.09,Fall
145.3,1069,309,177,335,373,143,0.0386,0.0023,1.0031,1.18,-1.38,-0.85,Fall
145.32,1060,309,194,315,361,135,0.0106,0.0058,1.0351,-0.08,-0.89,-0.99,Fall
145.34,1052,304,182,314,394,110,0.0762,0.0063,1.0111,1.97,-0.52,0.4,Fall
145.36,1068,323,177,323,370,148,0.029,-0.007,1.0036,-0.65,-0.75,0.5,Fall
145.38,1046,300,199,322,338,165,0.0032,-0.0032,0.9776,-0.46,0.82,0.11,Fall
145.4,1071,287,177,321,373,137,0.0052,0.0286,0.9985,-0.98,1.0,0.55,Fall
145.42,1062,300,166,336,360,148,0.0094,0.0006,0.9827,-0.51,-0.41,0.7,Fall
145.44,1086,302,192,325,379,154,0.0585,0.0053,1.104,-0.86,-2.15,-0.01,Fall
145.46,1070,285,204,310,339,164,0.009,0.061,0.9685,0.28,0.37,-0.38,Fall
145.48,1022,300,155,329,357,138,0.0398,-0.0353,0.9471,-0.47,-2.1,0.66,Fall
145.5,1054,307,213,305,381,160,0.002,0.0018,0.9949,0.95,-0.46,-0.08,Fall
145.52,1028,289,194,308,375,131,0.0089,0.0109,1.0202,-1.05,-1.35,-0.42,Fall
145.54,1076,293,203,330,394,112,0.0703,0.0249,1.0109,0.83,-0.36,-0.96,Fall
145.56,1048,303,171,350,420,181,0.059,-0.0051,0.9957,1.13,2.85,-0.84,Fall
145.58,1065,284,207,349,386,153,0.0264,0.0195,0.9503,1.03,0.65,-0.2,Fall
145.6,1060,303,189,309,398,142,0.0602,0.0089,0.9514,-0.94,1.51,-0.29,Fall
145.62,1034,302,192,361,414,130,0.0232,0.0042,1.0261,0.62,-0.85,1.19,Fall
145.64,998,263,173,342,409,155,0.0056,-0.0261,0.981,0.47,-1.44,0.39,Fall
145.66,1050,257,200,352,420,160,0.0213,-0.0188,0.9574,0.87,1.5,0.71,Fall
